SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,6999,融资前现金净额,2139139000
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,7999,融资业务现金净额,2576968000
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,10999,现金净额,4716107000
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,11001,期初现金,30230147000
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,11997,期间变动其他项目,592910000
1810.0,1810,小米集团-W,10932245,2019-09-30 00:00:00,4,12-31,2019-01-01 00:00:00,11999,期末现金,35539164000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,2999,经营产生现金,11977895000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,3003,已付税项,1062471000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,3999,经营业务现金净额,10915424000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5001,已收利息(投资),439415000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5002,已收股息(投资),124284000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5003,存款减少(增加),-1285477000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5004,处置固定资产,63469000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5005,购建固定资产,1484780000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5010,收回投资所得现金,52706734000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5011,投资支付现金,58594199000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,5999,投资业务现金净额,-8030554000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,6999,融资前现金净额,2884870000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7001,新增借款,6400670000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7002,偿还借款,3568042000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7005,吸收投资所得,155496000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7008,回购股份,982910000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7011,偿还融资租赁,293517000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7012,受限制存款及现金增加(减少),95000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7013,购买子公司少数股权而支付的现金,167400000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7997,融资业务其他项目,347607000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,7999,融资业务现金净额,1891999000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,10999,现金净额,4776869000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,11001,期初现金,30230147000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,11997,期间变动其他项目,-85988000
1810.0,1810,小米集团-W,10932245,2019-06-30 00:00:00,2,12-31,2019-01-01 00:00:00,11999,期末现金,34921028000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,3999,经营业务现金净额,-117783000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,5999,投资业务现金净额,-2372212000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,7999,融资业务现金净额,-485696000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,10999,现金净额,-2975691000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,11001,期初现金,30230147000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,11997,期间变动其他项目,-781325000
1810.0,1810,小米集团-W,10932245,2019-03-31 00:00:00,3,12-31,2019-01-01 00:00:00,11999,期末现金,26473131000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1001,除税前溢利(业务利润),13927124000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1002,减:利息收入,601065000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1003,加:利息支出,384692000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1004,减:投资收益,-127222000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1006,加:减值及拨备,3646916000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1007,减:重估盈余,17099428000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1008,减:出售资产之溢利,10295000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1009,加:折旧及摊销,748216000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1010,减:汇兑收益,-14550000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1011,加:购股权开支,12380668000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,1999,营运资金变动前经营溢利,13518600000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2001,存货(增加)减少,-16114975000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2002,应收帐款减少,-91003000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2004,应付帐款及应计费用增加(减少),12627385000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2006,营运资本变动其他项目,-65456000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2007,预付款项、按金及其他应收款项减少(增加),-8413008000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2008,预收账款、按金及其他应付款增加(减少),1118058000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2012,贷款和垫款(增加)减少,-2752183000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2014,存款(增加)减少,294753000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,2999,经营产生现金,122171000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,3003,已付税项,1536742000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,3999,经营业务现金净额,-1414571000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5001,已收利息(投资),489816000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5002,已收股息(投资),131804000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5003,存款减少(增加),-1157295000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5004,处置固定资产,27367000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5005,购建固定资产,3785259000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5008,出售附属公司,-25655000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5009,收购附属公司,34936000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5010,收回投资所得现金,144094865000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5011,投资支付现金,147248747000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,5999,投资业务现金净额,-7508040000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,6999,融资前现金净额,-8922611000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7001,新增借款,10269415000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7002,偿还借款,10505637000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7005,吸收投资所得,2781000000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7006,发行股份,23340587000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7012,受限制存款及现金增加(减少),906900000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7013,购买子公司少数股权而支付的现金,165000000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7997,融资业务其他项目,-53093000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,7999,融资业务现金净额,26574172000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,10999,现金净额,17651561000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,11001,期初现金,11563282000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,11997,期间变动其他项目,1015304000
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,12-31,2018-01-01 00:00:00,11999,期末现金,30230147000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,3999,经营业务现金净额,4786246000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,5999,投资业务现金净额,-6053909000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,6999,融资前现金净额,-1267663000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,7999,融资业务现金净额,24195630000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,10999,现金净额,22927967000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,11001,期初现金,11563282000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,11997,期间变动其他项目,717544000
1810.0,1810,小米集团-W,10932245,2018-09-30 00:00:00,4,12-31,2018-01-01 00:00:00,11999,期末现金,35208793000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,2999,经营产生现金,7050130000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,3003,已付税项,928587000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,3999,经营业务现金净额,6121543000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5001,已收利息(投资),201874000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5002,已收股息(投资),119975000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5003,存款减少(增加),203102000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5004,处置固定资产,32204000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5005,购建固定资产,1014684000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5008,出售附属公司,-25655000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5009,收购附属公司,34907000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5010,收回投资所得现金,62229311000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5011,投资支付现金,65536949000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,5999,投资业务现金净额,-3825729000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,6999,融资前现金净额,2295814000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7001,新增借款,4834739000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7002,偿还借款,3066095000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7005,吸收投资所得,2631000000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7012,受限制存款及现金增加(减少),-3049504000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7013,购买子公司少数股权而支付的现金,20000000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7997,融资业务其他项目,-136958000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,7999,融资业务现金净额,1193182000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,10999,现金净额,3488996000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,11001,期初现金,11563282000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,11997,期间变动其他项目,-158128000
1810.0,1810,小米集团-W,10932245,2018-06-30 00:00:00,2,12-31,2018-01-01 00:00:00,11999,期末现金,14894150000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,3999,经营业务现金净额,-1277682000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,5999,投资业务现金净额,460647000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,7999,融资业务现金净额,3337476000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,10999,现金净额,2520441000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,11001,期初现金,11563282000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,11997,期间变动其他项目,-56710000
1810.0,1810,小米集团-W,10932245,2018-03-31 00:00:00,3,12-31,2018-01-01 00:00:00,11999,期末现金,14027013000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1001,除税前溢利(业务利润),-41829352000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1002,减:利息收入,242518000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1003,加:利息支出,215734000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1004,减:投资收益,183715000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1006,加:减值及拨备,927995000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1007,减:重估盈余,-47508497000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1008,减:出售资产之溢利,513000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1009,加:折旧及摊销,360956000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1010,减:汇兑收益,-144265000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1011,加:购股权开支,909155000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,1999,营运资金变动前经营溢利,7810504000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2001,存货(增加)减少,-8617146000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2002,应收帐款减少,-3396954000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2004,应付帐款及应计费用增加(减少),15476486000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2006,营运资本变动其他项目,912603000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2007,预付款项、按金及其他应收款项减少(增加),-5070104000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2008,预收账款、按金及其他应付款增加(减少),2056983000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2012,贷款和垫款(增加)减少,-6856767000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2014,存款(增加)减少,-1788284000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,2999,经营产生现金,527321000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,3003,已付税项,1522990000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,3999,经营业务现金净额,-995669000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5001,已收利息(投资),266054000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5002,已收股息(投资),141548000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5003,存款减少(增加),193428000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5004,处置固定资产,1531000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5005,购建固定资产,1217806000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5010,收回投资所得现金,113832257000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5011,投资支付现金,115894726000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,5999,投资业务现金净额,-2677714000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,6999,融资前现金净额,-3673383000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7001,新增借款,11174861000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7002,偿还借款,4531248000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7006,发行股份,67573000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7012,受限制存款及现金增加(减少),-288872000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7997,融资业务其他项目,-207384000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,7999,融资业务现金净额,6214930000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,10999,现金净额,2541547000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,11001,期初现金,9230320000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,11997,期间变动其他项目,-208585000
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,12-31,2017-01-01 00:00:00,11999,期末现金,11563282000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,3999,经营业务现金净额,3294922000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,5999,投资业务现金净额,-5469570000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,6999,融资前现金净额,-2174648000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,7999,融资业务现金净额,4410662000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,10999,现金净额,2236014000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,11001,期初现金,9230320000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,11997,期间变动其他项目,-211329000
1810.0,1810,小米集团-W,10932245,2017-09-30 00:00:00,4,12-31,2017-01-01 00:00:00,11999,期末现金,11255005000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,2999,经营产生现金,2386430000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,3003,已付税项,447792000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,3999,经营业务现金净额,1938638000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5001,已收利息(投资),78110000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5002,已收股息(投资),128454000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5003,存款减少(增加),325322000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5004,处置固定资产,1741000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5005,购建固定资产,430315000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5010,收回投资所得现金,37247882000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5011,投资支付现金,39168528000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,5999,投资业务现金净额,-1817334000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,6999,融资前现金净额,121304000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,7001,新增借款,3144092000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,7002,偿还借款,300000000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,7012,受限制存款及现金增加(减少),152018000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,7997,融资业务其他项目,-28997000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,7999,融资业务现金净额,2967113000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,10999,现金净额,3088417000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,11001,期初现金,9230320000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,11997,期间变动其他项目,-238164000
1810.0,1810,小米集团-W,10932245,2017-06-30 00:00:00,2,12-31,2017-01-01 00:00:00,11999,期末现金,12080573000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1001,除税前溢利(业务利润),-7522103000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1002,减:利息收入,27526000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1003,加:利息支出,39647000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1004,减:投资收益,-49821000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1006,加:减值及拨备,86781000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1007,减:重估盈余,-8284775000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1008,减:出售资产之溢利,470000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1009,加:折旧及摊销,73720000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1010,减:汇兑收益,-76654000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1011,加:购股权开支,136176000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,1999,营运资金变动前经营溢利,1197475000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,2001,存货(增加)减少,-1062089000
1810.0,1810,小米集团-W,10932245,2017-03-31 00:00:00,3,12-31,2017-01-01 00:00:00,2002,应收帐款减少,-1058867000
