SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-878739000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),-2435752000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,002012,贷款和垫款(增加)减少,-102927000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,002014,存款(增加)减少,364740000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,002999,经营产生现金,-2293755000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,003003,已付税项,307556000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,003999,经营业务现金净额,-2601311000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005001,已收利息(投资),198285000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005002,已收股息(投资),7510000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005003,存款减少(增加),14534000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005004,处置固定资产,398000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005005,购建固定资产,2524356000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005010,收回投资所得现金,79514546000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005011,投资支付现金,76337522000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,005999,投资业务现金净额,873395000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,007001,新增借款,3246800000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,007002,偿还借款,4001826000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,007003,已付利息(融资),67083000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,007006,发行股份,1390492000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,007999,融资业务现金净额,568383000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,010999,现金净额,-1159533000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,011001,期初现金,9264955000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,011997,期间变动其他项目,288656000
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,011999,期末现金,8394078000
